TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	24/06/07
TIME	15:35:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-730, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	700
LASTX	500
NPOINTS	1001
FIRSTY	0.199896
MAXY	1.35687
MINY	0.133674
XYDATA
527.2	0.148009
527	0.147708
526.8	0.147436
526.6	0.147072
526.4	0.146825
526.2	0.146613
526	0.146305
525.8	0.146118
525.6	0.145871
525.4	0.145585
525.2	0.145369
525	0.145118
524.8	0.144876
524.6	0.144688
524.4	0.144466
524.2	0.144217
524	0.143977
523.8	0.143745
523.6	0.143498
523.4	0.143268
523.2	0.14307
523	0.14284
522.8	0.142626
522.6	0.142392
522.4	0.142234
522.2	0.14206
522	0.141802
521.8	0.141674
521.6	0.141498
521.4	0.141258
521.2	0.141128
521	0.141007
520.8	0.14083
520.6	0.140687
520.4	0.140508
520.2	0.140232
520	0.140141
519.8	0.140084
519.6	0.139884
519.4	0.139694
519.2	0.13952
519	0.139386
518.8	0.139325
518.6	0.139211
518.4	0.139103
518.2	0.139019
518	0.138863
517.8	0.1387
517.6	0.138582
517.4	0.138439
517.2	0.138307
517	0.138195
516.8	0.138104
516.6	0.138051
516.4	0.137939
516.2	0.137785
516	0.137636
515.8	0.137479
515.6	0.137419
515.4	0.137441
515.2	0.137368
515	0.13728
514.8	0.137162
514.6	0.137163
514.4	0.137158
514.2	0.137043
514	0.136919
513.8	0.1368
513.6	0.136767
513.4	0.136754
513.2	0.136688
513	0.136581
512.8	0.136501
512.6	0.136446
512.4	0.136394
512.2	0.136337
512	0.136235
511.8	0.136113
511.6	0.136151
511.4	0.136159
511.2	0.136073
511	0.13603
510.8	0.135983
510.6	0.135917
510.4	0.135821
510.2	0.135829
510	0.135792
509.8	0.135742
509.6	0.135722
509.4	0.135659
509.2	0.135594
509	0.135538
508.8	0.135549
508.6	0.135477
508.4	0.135418
508.2	0.135429
508	0.135392
507.8	0.135353
507.6	0.135374
507.4	0.135275
507.2	0.135185
507	0.135238
506.8	0.13517
506.6	0.135142
506.4	0.135143
506.2	0.135037
506	0.134978
505.8	0.135055
505.6	0.135051
505.4	0.134935
505.2	0.134938
505	0.134908
504.8	0.134833
504.6	0.134769
504.4	0.134677
504.2	0.134677
504	0.134681
503.8	0.134648
503.6	0.13459
503.4	0.134588
503.2	0.134579
503	0.134492
502.8	0.134494
502.6	0.134464
502.4	0.134406
502.2	0.134391
502	0.134401
501.8	0.134305
501.6	0.134206
501.4	0.134194
501.2	0.134076
501	0.133978
500.8	0.133995
500.6	0.133899
500.4	0.133801
500.2	0.133761
500	0.133674



[コメント情報]
試料名	
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2024/06/07 15:35
スタート	700 nm
エンド	500 nm
データ間隔	0.2 nm
データ数	1001    

[測定情報]
機種名	V-730
シリアル番号	A146661798
測光モード	Abs
UV/Vis バンド幅	1.0 nm
レスポンス	Quick
走査速度	400 nm/min
光源	自動
光源切換	340 nm

[付属品情報]
付属品名	UCB-710
シリアル番号	A146661798
